Step,AgentID,Popularity
36,86,0.0019296839997847985
36,87,0.010297776051356802
36,88,0.004848149448524014
36,89,0.005289442525193995
36,90,0.004046435929359915
36,91,0.0015492969487895737
36,92,0.004476742720382646
36,93,0.0061288804477286326
36,94,0.003288399118968128
36,95,0.005613855945335251
36,96,0.0036390054048612334
36,97,0.0050154428625758165
36,98,0.0004788808323562678
36,99,0.006268635694877135
37,0,0.006102866450802083
37,1,0.002617625039564748
37,2,0.00881946826510135
37,3,0.007019339670462283
37,4,0.012696112255117166
37,5,0.004635057194496538
37,6,0.004673801162911447
37,7,0.003208674401029393
37,8,5.184564941494906e-05
37,9,0.011388782828417182
37,10,0.0025368754346501987
37,11,0.00024069467885696533
37,12,0.0006865552013153407
37,13,0.00283206140211615
37,14,0.006564182409580853
37,15,0.0025999505247288096
37,16,0.0031589424514090283
37,17,0.003669956151558102
37,18,0.013302901233791038
37,19,0.002818818231511353
37,20,0.00014772791923277134
37,21,0.0028614829033957365
37,22,0.000432334930888051
37,23,0.002130203455958704
37,24,0.004731029141516834
37,25,0.00928856095788906
37,26,0.00393798196551784
37,27,0.0022815138572718835
37,28,0.005473669755687882
37,29,0.004798947476594016
37,30,0.00521157746816502
37,31,0.0032923503980160744
37,32,0.002978639574569858
37,33,0.008592848962405612
37,34,0.0008812167150771361
37,35,0.007143501226834492
37,36,0.010368530745126385
37,37,0.001522750483552639
37,38,0.01582577994349715
37,39,0.0030392488307382243
37,40,0.005023243082188353
37,41,0.007035866154380955
37,42,0.005011329646128076
37,43,0.0013999197809295156
37,44,0.0047557290408885376
37,45,0.00926327782393336
37,46,0.008593855107928152
37,47,0.005762194206483722
37,48,0.009118355247854353
37,49,0.006313125968187632
37,50,0.004888538838223815
37,51,0.0052111275126387
37,52,0.00030528337400678333
37,53,0.004988779228256322
37,54,0.0013316492254939517
37,55,0.013090583865060996
37,56,0.004195940763287368
37,57,0.001389940917463393
37,58,0.004122188882922944
37,59,0.0006612035852844949
37,60,0.01691090586813909
37,61,0.006223177472437077
37,62,0.001668114462145512
37,63,0.007761719805459536
37,64,0.012192034189786385
37,65,0.010637037647028598
37,66,0.004540145353547396
37,67,0.004687170059507748
37,68,0.013827927015798597
37,69,0.0069197793838948205
37,70,0.005205348418721009
37,71,0.007353279124747232
37,72,0.0155368724272029
37,73,0.0030810123010666557
37,74,0.0020105718779753214
37,75,0.0031223748648211993
37,76,0.0074564699657292495
37,77,0.004344384886548777
37,78,0.007029979774257913
37,79,0.004229052049110164
37,80,0.00523305646250287
37,81,0.0003304354241908475
37,82,6.780317973521826e-06
37,83,0.006587446690089603
37,84,0.006330308325020677
37,85,0.004332164864606093
37,86,0.0019296839997847985
37,87,0.010297776051356802
37,88,0.004848149448524014
37,89,0.005289442525193995
37,90,0.004046435929359915
37,91,0.0015492969487895737
37,92,0.004476742720382646
37,93,0.0061288804477286326
37,94,0.003288399118968128
37,95,0.005613855945335251
37,96,0.0036390054048612334
37,97,0.0050154428625758165
37,98,0.0004788808323562678
37,99,0.006268635694877135
38,0,0.006102866450802083
38,1,0.002617625039564748
38,2,0.00881946826510135
38,3,0.007019339670462283
38,4,0.012696112255117166
38,5,0.004635057194496538
38,6,0.004673801162911447
38,7,0.003208674401029393
38,8,5.184564941494906e-05
38,9,0.011388782828417182
38,10,0.0025368754346501987
38,11,0.00024069467885696533
38,12,0.0006865552013153407
38,13,0.00283206140211615
38,14,0.006564182409580853
38,15,0.0025999505247288096
38,16,0.0031589424514090283
38,17,0.003669956151558102
38,18,0.013302901233791038
38,19,0.002818818231511353
38,20,0.00014772791923277134
38,21,0.0028614829033957365
38,22,0.000432334930888051
38,23,0.002130203455958704
38,24,0.004731029141516834
38,25,0.00928856095788906
38,26,0.00393798196551784
38,27,0.0022815138572718835
38,28,0.005473669755687882
38,29,0.004798947476594016
38,30,0.00521157746816502
38,31,0.0032923503980160744
38,32,0.002978639574569858
38,33,0.008592848962405612
38,34,0.0008812167150771361
38,35,0.007143501226834492
38,36,0.010368530745126385
38,37,0.001522750483552639
38,38,0.01582577994349715
38,39,0.0030392488307382243
38,40,0.005023243082188353
38,41,0.007035866154380955
38,42,0.005011329646128076
38,43,0.0013999197809295156
38,44,0.0047557290408885376
38,45,0.00926327782393336
38,46,0.008593855107928152
38,47,0.005762194206483722
38,48,0.009118355247854353
38,49,0.006313125968187632
38,50,0.004888538838223815
38,51,0.0052111275126387
38,52,0.00030528337400678333
38,53,0.004988779228256322
38,54,0.0013316492254939517
38,55,0.013090583865060996
38,56,0.004195940763287368
38,57,0.001389940917463393
38,58,0.004122188882922944
38,59,0.0006612035852844949
38,60,0.01691090586813909
38,61,0.006223177472437077
38,62,0.001668114462145512
38,63,0.007761719805459536
38,64,0.012192034189786385
38,65,0.010637037647028598
38,66,0.004540145353547396
38,67,0.004687170059507748
38,68,0.013827927015798597
38,69,0.0069197793838948205
38,70,0.005205348418721009
38,71,0.007353279124747232
38,72,0.0155368724272029
38,73,0.0030810123010666557
38,74,0.0020105718779753214
38,75,0.0031223748648211993
38,76,0.0074564699657292495
38,77,0.004344384886548777
38,78,0.007029979774257913
38,79,0.004229052049110164
38,80,0.00523305646250287
38,81,0.0003304354241908475
38,82,6.780317973521826e-06
38,83,0.006587446690089603
38,84,0.006330308325020677
38,85,0.004332164864606093
38,86,0.0019296839997847985
38,87,0.010297776051356802
38,88,0.004848149448524014
38,89,0.005289442525193995
38,90,0.004046435929359915
38,91,0.0015492969487895737
38,92,0.004476742720382646
38,93,0.0061288804477286326
38,94,0.003288399118968128
38,95,0.005613855945335251
38,96,0.0036390054048612334
38,97,0.0050154428625758165
38,98,0.0004788808323562678
38,99,0.006268635694877135
39,0,0.006102866450802083
39,1,0.002617625039564748
39,2,0.00881946826510135
39,3,0.007019339670462283
39,4,0.012696112255117166
39,5,0.004635057194496538
39,6,0.004673801162911447
39,7,0.003208674401029393
39,8,5.184564941494906e-05
39,9,0.011388782828417182
39,10,0.0025368754346501987
39,11,0.00024069467885696533
39,12,0.0006865552013153407
39,13,0.00283206140211615
39,14,0.006564182409580853
39,15,0.0025999505247288096
39,16,0.0031589424514090283
39,17,0.003669956151558102
39,18,0.013302901233791038
39,19,0.002818818231511353
39,20,0.00014772791923277134
39,21,0.0028614829033957365
39,22,0.000432334930888051
39,23,0.002130203455958704
39,24,0.004731029141516834
39,25,0.00928856095788906
39,26,0.00393798196551784
39,27,0.0022815138572718835
39,28,0.005473669755687882
39,29,0.004798947476594016
39,30,0.00521157746816502
39,31,0.0032923503980160744
39,32,0.002978639574569858
39,33,0.008592848962405612
39,34,0.0008812167150771361
39,35,0.007143501226834492
39,36,0.010368530745126385
39,37,0.001522750483552639
39,38,0.01582577994349715
39,39,0.0030392488307382243
39,40,0.005023243082188353
39,41,0.007035866154380955
39,42,0.005011329646128076
39,43,0.0013999197809295156
39,44,0.0047557290408885376
39,45,0.00926327782393336
39,46,0.008593855107928152
39,47,0.005762194206483722
39,48,0.009118355247854353
39,49,0.006313125968187632
39,50,0.004888538838223815
39,51,0.0052111275126387
39,52,0.00030528337400678333
39,53,0.004988779228256322
39,54,0.0013316492254939517
39,55,0.013090583865060996
39,56,0.004195940763287368
39,57,0.001389940917463393
39,58,0.004122188882922944
39,59,0.0006612035852844949
39,60,0.01691090586813909
39,61,0.006223177472437077
39,62,0.001668114462145512
39,63,0.007761719805459536
39,64,0.012192034189786385
39,65,0.010637037647028598
39,66,0.004540145353547396
39,67,0.004687170059507748
39,68,0.013827927015798597
39,69,0.0069197793838948205
39,70,0.005205348418721009
39,71,0.007353279124747232
39,72,0.0155368724272029
39,73,0.0030810123010666557
39,74,0.0020105718779753214
39,75,0.0031223748648211993
39,76,0.0074564699657292495
39,77,0.004344384886548777
39,78,0.007029979774257913
39,79,0.004229052049110164
39,80,0.00523305646250287
39,81,0.0003304354241908475
39,82,6.780317973521826e-06
39,83,0.006587446690089603
39,84,0.006330308325020677
39,85,0.004332164864606093
39,86,0.0019296839997847985
39,87,0.010297776051356802
39,88,0.004848149448524014
39,89,0.005289442525193995
39,90,0.004046435929359915
39,91,0.0015492969487895737
39,92,0.004476742720382646
39,93,0.0061288804477286326
39,94,0.003288399118968128
39,95,0.005613855945335251
39,96,0.0036390054048612334
39,97,0.0050154428625758165
39,98,0.0004788808323562678
39,99,0.006268635694877135
40,0,0.006102866450802083
40,1,0.002617625039564748
40,2,0.00881946826510135
40,3,0.007019339670462283
40,4,0.012696112255117166
40,5,0.004635057194496538
40,6,0.004673801162911447
40,7,0.003208674401029393
40,8,5.184564941494906e-05
40,9,0.011388782828417182
40,10,0.0025368754346501987
40,11,0.00024069467885696533
40,12,0.0006865552013153407
40,13,0.00283206140211615
40,14,0.006564182409580853
40,15,0.0025999505247288096
40,16,0.0031589424514090283
40,17,0.003669956151558102
40,18,0.013302901233791038
40,19,0.002818818231511353
40,20,0.00014772791923277134
40,21,0.0028614829033957365
40,22,0.000432334930888051
40,23,0.002130203455958704
40,24,0.004731029141516834
40,25,0.00928856095788906
40,26,0.00393798196551784
40,27,0.0022815138572718835
40,28,0.005473669755687882
40,29,0.004798947476594016
40,30,0.00521157746816502
40,31,0.0032923503980160744
40,32,0.002978639574569858
40,33,0.008592848962405612
40,34,0.0008812167150771361
40,35,0.007143501226834492
40,36,0.010368530745126385
40,37,0.001522750483552639
40,38,0.01582577994349715
40,39,0.0030392488307382243
40,40,0.005023243082188353
40,41,0.007035866154380955
40,42,0.005011329646128076
40,43,0.0013999197809295156
40,44,0.0047557290408885376
40,45,0.00926327782393336
40,46,0.008593855107928152
40,47,0.005762194206483722
40,48,0.009118355247854353
40,49,0.006313125968187632
40,50,0.004888538838223815
40,51,0.0052111275126387
40,52,0.00030528337400678333
40,53,0.004988779228256322
40,54,0.0013316492254939517
40,55,0.013090583865060996
40,56,0.004195940763287368
40,57,0.001389940917463393
40,58,0.004122188882922944
40,59,0.0006612035852844949
40,60,0.01691090586813909
40,61,0.006223177472437077
40,62,0.001668114462145512
40,63,0.007761719805459536
40,64,0.012192034189786385
40,65,0.010637037647028598
40,66,0.004540145353547396
40,67,0.004687170059507748
40,68,0.013827927015798597
40,69,0.0069197793838948205
40,70,0.005205348418721009
40,71,0.007353279124747232
40,72,0.0155368724272029
40,73,0.0030810123010666557
40,74,0.0020105718779753214
40,75,0.0031223748648211993
40,76,0.0074564699657292495
40,77,0.004344384886548777
40,78,0.007029979774257913
40,79,0.004229052049110164
40,80,0.00523305646250287
40,81,0.0003304354241908475
40,82,6.780317973521826e-06
40,83,0.006587446690089603
40,84,0.006330308325020677
40,85,0.004332164864606093
40,86,0.0019296839997847985
40,87,0.010297776051356802
40,88,0.004848149448524014
40,89,0.005289442525193995
40,90,0.004046435929359915
40,91,0.0015492969487895737
40,92,0.004476742720382646
40,93,0.0061288804477286326
40,94,0.003288399118968128
40,95,0.005613855945335251
40,96,0.0036390054048612334
40,97,0.0050154428625758165
40,98,0.0004788808323562678
40,99,0.006268635694877135
41,0,0.006102866450802083
41,1,0.002617625039564748
41,2,0.00881946826510135
41,3,0.007019339670462283
41,4,0.012696112255117166
41,5,0.004635057194496538
41,6,0.004673801162911447
41,7,0.003208674401029393
41,8,5.184564941494906e-05
41,9,0.011388782828417182
41,10,0.0025368754346501987
41,11,0.00024069467885696533
41,12,0.0006865552013153407
41,13,0.00283206140211615
41,14,0.006564182409580853
41,15,0.0025999505247288096
41,16,0.0031589424514090283
41,17,0.003669956151558102
41,18,0.013302901233791038
41,19,0.002818818231511353
41,20,0.00014772791923277134
41,21,0.0028614829033957365
41,22,0.000432334930888051
41,23,0.002130203455958704
41,24,0.004731029141516834
41,25,0.00928856095788906
41,26,0.00393798196551784
41,27,0.0022815138572718835
41,28,0.005473669755687882
41,29,0.004798947476594016
41,30,0.00521157746816502
41,31,0.0032923503980160744
41,32,0.002978639574569858
41,33,0.008592848962405612
41,34,0.0008812167150771361
41,35,0.007143501226834492
41,36,0.010368530745126385
41,37,0.001522750483552639
41,38,0.01582577994349715
41,39,0.0030392488307382243
41,40,0.005023243082188353
41,41,0.007035866154380955
41,42,0.005011329646128076
41,43,0.0013999197809295156
41,44,0.0047557290408885376
41,45,0.00926327782393336
41,46,0.008593855107928152
41,47,0.005762194206483722
41,48,0.009118355247854353
41,49,0.006313125968187632
41,50,0.004888538838223815
41,51,0.0052111275126387
41,52,0.00030528337400678333
41,53,0.004988779228256322
41,54,0.0013316492254939517
41,55,0.013090583865060996
41,56,0.004195940763287368
41,57,0.001389940917463393
41,58,0.004122188882922944
41,59,0.0006612035852844949
41,60,0.01691090586813909
41,61,0.006223177472437077
41,62,0.001668114462145512
41,63,0.007761719805459536
41,64,0.012192034189786385
41,65,0.010637037647028598
41,66,0.004540145353547396
41,67,0.004687170059507748
41,68,0.013827927015798597
41,69,0.0069197793838948205
41,70,0.005205348418721009
41,71,0.007353279124747232
41,72,0.0155368724272029
41,73,0.0030810123010666557
41,74,0.0020105718779753214
41,75,0.0031223748648211993
41,76,0.0074564699657292495
41,77,0.004344384886548777
41,78,0.007029979774257913
41,79,0.004229052049110164
41,80,0.00523305646250287
41,81,0.0003304354241908475
41,82,6.780317973521826e-06
41,83,0.006587446690089603
41,84,0.006330308325020677
41,85,0.004332164864606093
41,86,0.0019296839997847985
41,87,0.010297776051356802
41,88,0.004848149448524014
41,89,0.005289442525193995
41,90,0.004046435929359915
41,91,0.0015492969487895737
41,92,0.004476742720382646
41,93,0.0061288804477286326
41,94,0.003288399118968128
41,95,0.005613855945335251
41,96,0.0036390054048612334
41,97,0.0050154428625758165
41,98,0.0004788808323562678
41,99,0.006268635694877135
42,0,0.006102866450802083
42,1,0.002617625039564748
42,2,0.00881946826510135
42,3,0.007019339670462283
42,4,0.012696112255117166
42,5,0.004635057194496538
42,6,0.004673801162911447
42,7,0.003208674401029393
42,8,5.184564941494906e-05
42,9,0.011388782828417182
42,10,0.0025368754346501987
42,11,0.00024069467885696533
42,12,0.0006865552013153407
42,13,0.00283206140211615
42,14,0.006564182409580853
42,15,0.0025999505247288096
42,16,0.0031589424514090283
42,17,0.003669956151558102
42,18,0.013302901233791038
42,19,0.002818818231511353
42,20,0.00014772791923277134
42,21,0.0028614829033957365
42,22,0.000432334930888051
42,23,0.002130203455958704
42,24,0.004731029141516834
42,25,0.00928856095788906
42,26,0.00393798196551784
42,27,0.0022815138572718835
42,28,0.005473669755687882
42,29,0.004798947476594016
42,30,0.00521157746816502
42,31,0.0032923503980160744
42,32,0.002978639574569858
42,33,0.008592848962405612
42,34,0.0008812167150771361
42,35,0.007143501226834492
42,36,0.010368530745126385
42,37,0.001522750483552639
42,38,0.01582577994349715
42,39,0.0030392488307382243
42,40,0.005023243082188353
42,41,0.007035866154380955
42,42,0.005011329646128076
42,43,0.0013999197809295156
42,44,0.0047557290408885376
42,45,0.00926327782393336
42,46,0.008593855107928152
42,47,0.005762194206483722
42,48,0.009118355247854353
42,49,0.006313125968187632
42,50,0.004888538838223815
42,51,0.0052111275126387
42,52,0.00030528337400678333
42,53,0.004988779228256322
42,54,0.0013316492254939517
42,55,0.013090583865060996
42,56,0.004195940763287368
42,57,0.001389940917463393
42,58,0.004122188882922944
42,59,0.0006612035852844949
42,60,0.01691090586813909
42,61,0.006223177472437077
42,62,0.001668114462145512
42,63,0.007761719805459536
42,64,0.012192034189786385
42,65,0.010637037647028598
42,66,0.004540145353547396
42,67,0.004687170059507748
42,68,0.013827927015798597
42,69,0.0069197793838948205
42,70,0.005205348418721009
42,71,0.007353279124747232
42,72,0.0155368724272029
42,73,0.0030810123010666557
42,74,0.0020105718779753214
42,75,0.0031223748648211993
42,76,0.0074564699657292495
42,77,0.004344384886548777
42,78,0.007029979774257913
42,79,0.004229052049110164
42,80,0.00523305646250287
42,81,0.0003304354241908475
42,82,6.780317973521826e-06
42,83,0.006587446690089603
42,84,0.006330308325020677
42,85,0.004332164864606093
42,86,0.0019296839997847985
42,87,0.010297776051356802
42,88,0.004848149448524014
42,89,0.005289442525193995
42,90,0.004046435929359915
42,91,0.0015492969487895737
42,92,0.004476742720382646
42,93,0.0061288804477286326
42,94,0.003288399118968128
42,95,0.005613855945335251
42,96,0.0036390054048612334
